date	total_count	lineage_count	total_count_rolling	lineage_count_rolling	proportion	proportion_ci_lower	proportion_ci_upper	dateTime	source
"2021-03-01"	22	0	33.285714285714285	0.7142857142857143	0.02145922746781116	0.003289329622616079	0.1330236728178359	"2021-03-01T03:00:00.000Z"	
"2021-03-02"	53	0	37.42857142857143	0.5714285714285714	0.015267175572519082	0.0029318022017416423	0.11944530932428787	"2021-03-02T03:00:00.000Z"	
"2021-03-03"	35	2	39.57142857142857	0.8571428571428571	0.021660649819494584	0.0027108184860381223	0.1109493804784687	"2021-03-03T03:00:00.000Z"	
"2021-03-04"	58	1	46	0.7142857142857143	0.015527950310559006	0.002355700581374414	0.09712904333940475	"2021-03-04T03:00:00.000Z"	
"2021-03-05"	35	1	42.42857142857143	0.8571428571428571	0.0202020202020202	0.002581118369002407	0.10592581752281838	"2021-03-05T03:00:00.000Z"	
"2021-03-06"	10	0	33.857142857142854	0.5714285714285714	0.01687763713080169	0.0031920142976644083	0.12934810214188408	"2021-03-06T03:00:00.000Z"	
"2021-03-07"	16	0	32.714285714285715	0.5714285714285714	0.017467248908296942	0.003289329622616079	0.1330236728178359	"2021-03-07T03:00:00.000Z"	
"2021-03-08"	76	6	40.42857142857143	1.4285714285714286	0.0353356890459364	0.0027108184860381223	0.1109493804784687	"2021-03-08T03:00:00.000Z"	
"2021-03-09"	77	6	43.857142857142854	2.2857142857142856	0.05211726384364821	0.009564605686197613	0.13791533543291212	"2021-03-09T03:00:00.000Z"	
"2021-03-10"	43	4	45	2.5714285714285716	0.05714285714285715	0.019133006820220948	0.1673381720881273	"2021-03-10T03:00:00.000Z"	
"2021-03-11"	20	0	39.57142857142857	2.4285714285714284	0.061371841155234655	0.010534485022236683	0.1508650512346793	"2021-03-11T03:00:00.000Z"	
"2021-03-12"	15	1	36.714285714285715	2.4285714285714284	0.06614785992217898	0.011401626790895741	0.1622902085183633	"2021-03-12T03:00:00.000Z"	
"2021-03-13"	15	0	37.42857142857143	2.4285714285714284	0.0648854961832061	0.011401626790895741	0.1622902085183633	"2021-03-13T03:00:00.000Z"	
"2021-03-14"	21	4	38.142857142857146	3	0.07865168539325842	0.02273839876662941	0.19593177395839467	"2021-03-14T03:00:00.000Z"	
"2021-03-15"	81	4	38.857142857142854	2.7142857142857144	0.0698529411764706	0.02214230386283099	0.19126478445598905	"2021-03-15T03:00:00.000Z"	
"2021-03-16"	39	1	33.42857142857143	2	0.059829059829059825	0.012807314608238599	0.18050923385144613	"2021-03-16T03:00:00.000Z"	
"2021-03-17"	30	1	31.571428571428573	1.5714285714285714	0.049773755656108594	0.013214629957163446	0.1857195369965653	"2021-03-17T03:00:00.000Z"	
"2021-03-18"	20	0	31.571428571428573	1.5714285714285714	0.049773755656108594	0.013214629957163446	0.1857195369965653	"2021-03-18T03:00:00.000Z"	
"2021-03-19"	9	0	30.714285714285715	1.4285714285714286	0.046511627906976744	0.00350291842130598	0.14103799412369988	"2021-03-19T03:00:00.000Z"	
"2021-03-20"	15	0	30.714285714285715	1.4285714285714286	0.046511627906976744	0.00350291842130598	0.14103799412369988	"2021-03-20T03:00:00.000Z"	
"2021-03-21"	134	6	46.857142857142854	1.7142857142857142	0.036585365853658534	0.008946836505819369	0.12957176010985072	"2021-03-21T03:00:00.000Z"	
"2021-03-22"	182	9	61.285714285714285	2.4285714285714284	0.039627039627039624	0.006874746844107146	0.1010357193196173	"2021-03-22T03:00:00.000Z"	
"2021-03-23"	70	2	65.71428571428571	2.5714285714285716	0.0391304347826087	0.012966122284592688	0.11634549747250889	"2021-03-23T03:00:00.000Z"	
"2021-03-24"	82	2	73.14285714285714	2.7142857142857144	0.03710937500000001	0.01170828399808054	0.10561187593720989	"2021-03-24T03:00:00.000Z"	
"2021-03-25"	119	3	87.28571428571429	3.142857142857143	0.03600654664484451	0.009805817165747657	0.08915763700894563	"2021-03-25T03:00:00.000Z"	
"2021-03-26"	89	2	98.71428571428571	3.4285714285714284	0.03473227206946455	0.008607081004203506	0.0786523943140448	"2021-03-26T03:00:00.000Z"	
"2021-03-27"	18	1	99.14285714285714	3.5714285714285716	0.03602305475504323	0.013789262464476735	0.0931933979006424	"2021-03-27T03:00:00.000Z"	
"2021-03-28"	8	1	81.14285714285714	2.857142857142857	0.035211267605633804	0.010539781843129276	0.09553717574504494	"2021-03-28T03:00:00.000Z"	
"2021-03-29"	117	15	71.85714285714286	3.7142857142857144	0.05168986083499006	0.0190401483960273	0.12668019644636996	"2021-03-29T03:00:00.000Z"	
"2021-03-30"	82	4	73.57142857142857	4	0.05436893203883495	0.01851779350956113	0.1233966715624889	"2021-03-30T03:00:00.000Z"	
"2021-03-31"	49	0	68.85714285714286	3.7142857142857144	0.05394190871369294	0.019881388139154795	0.13194632339639722	"2021-03-31T03:00:00.000Z"	
"2021-04-01"	14	0	53.857142857142854	3.2857142857142856	0.0610079575596817	0.015893271194911615	0.1408836010154313	"2021-04-01T03:00:00.000Z"	
"2021-04-02"	11	0	42.714285714285715	3	0.07023411371237458	0.020040880111349323	0.17462140997027242	"2021-04-02T03:00:00.000Z"	
"2021-04-03"	29	0	44.285714285714285	2.857142857142857	0.06451612903225806	0.019576420376777735	0.17090241869108957	"2021-04-03T03:00:00.000Z"	
"2021-04-04"	82	6	54.857142857142854	3.5714285714285716	0.06510416666666667	0.0250457275494016	0.16368972390891579	"2021-04-04T03:00:00.000Z"	
"2021-04-05"	247	16	73.42857142857143	3.7142857142857144	0.05058365758754864	0.01877533789141596	0.1250169018856334	"2021-04-05T03:00:00.000Z"	
"2021-04-06"	54	2	69.42857142857143	3.4285714285714284	0.04938271604938271	0.012395408495125286	0.11148960784992479	"2021-04-06T03:00:00.000Z"	
"2021-04-07"	103	1	77.14285714285714	3.5714285714285716	0.0462962962962963	0.01778588426372594	0.11877828419847836	"2021-04-07T03:00:00.000Z"	
"2021-04-08"	156	2	97.42857142857143	3.857142857142857	0.039589442815249266	0.01407681604453391	0.09505503760273137	"2021-04-08T03:00:00.000Z"	
"2021-04-09"	97	2	109.71428571428571	4.142857142857143	0.03776041666666667	0.012396516455453036	0.08413050538007871	"2021-04-09T03:00:00.000Z"	
"2021-04-10"	31	4	110	4.714285714285714	0.04285714285714286	0.017553012398647008	0.0967409231427897	"2021-04-10T03:00:00.000Z"	
"2021-04-11"	18	1	100.85714285714286	4	0.039660056657223795	0.013513222682481922	0.09140323650995841	"2021-04-11T03:00:00.000Z"	
"2021-04-12"	83	2	77.42857142857143	2	0.025830258302583026	0.005435968758135634	0.08071264661965505	"2021-04-12T03:00:00.000Z"	
"2021-04-13"	76	1	80.57142857142857	1.8571428571428572	0.023049645390070924	0.00516569703129931	0.07684763162969677	"2021-04-13T03:00:00.000Z"	
"2021-04-14"	77	2	76.85714285714286	2	0.02602230483271375	0.005435968758135634	0.08071264661965505	"2021-04-14T03:00:00.000Z"	
"2021-04-15"	122	2	72	2	0.027777777777777776	0.005816364248676576	0.08612697632302257	"2021-04-15T03:00:00.000Z"	
"2021-04-16"	11	0	59.714285714285715	1.7142857142857142	0.028708133971291863	0.006990385830280768	0.10265087416932916	"2021-04-16T03:00:00.000Z"	
"2021-04-17"	7	0	56.285714285714285	1.1428571428571428	0.02030456852791878	0.0019335458200182751	0.0804273397527081	"2021-04-17T03:00:00.000Z"	
"2021-04-18"	56	3	61.714285714285715	1.4285714285714286	0.023148148148148147	0.0017458293848483157	0.07290435588829713	"2021-04-18T03:00:00.000Z"	
"2021-04-19"	144	5	70.42857142857143	1.8571428571428572	0.02636916835699797	0.005983859162595336	0.08850158149393861	"2021-04-19T03:00:00.000Z"	
"2021-04-20"	63	1	68.57142857142857	1.8571428571428572	0.027083333333333334	0.006071277186403119	0.08973864166335799	"2021-04-20T03:00:00.000Z"	
"2021-04-21"	47	5	64.28571428571429	2.2857142857142856	0.03555555555555555	0.006549701379759648	0.09648125451702483	"2021-04-21T03:00:00.000Z"	
"2021-04-22"	68	3	56.57142857142857	2.4285714285714284	0.04292929292929293	0.007361886796876142	0.10782148007538339	"2021-04-22T03:00:00.000Z"	
"2021-04-23"	34	0	59.857142857142854	2.4285714285714284	0.04057279236276849	0.006990385830280768	0.10265087416932916	"2021-04-23T03:00:00.000Z"	
"2021-04-24"	5	0	59.57142857142857	2.4285714285714284	0.040767386091127095	0.006990385830280768	0.10265087416932916	"2021-04-24T03:00:00.000Z"	
"2021-04-25"	28	0	55.57142857142857	2	0.03598971722365039	0.00749465415600592	0.10966263214006267	"2021-04-25T03:00:00.000Z"	
"2021-04-26"	20	0	37.857142857142854	1.2857142857142858	0.0339622641509434	0.00285424351588666	0.11647253509079025	"2021-04-26T03:00:00.000Z"	
"2021-04-27"	38	0	34.285714285714285	1.1428571428571428	0.03333333333333333	0.0031920142976644083	0.12934810214188408	"2021-04-27T03:00:00.000Z"	
"2021-04-29"	93	1	36.333333333333336	0.16666666666666666	0.004587155963302752	0.000013545366988825864	0.06694448234237448	"2021-04-29T03:00:00.000Z"	
"2021-05-07"	1	0	1	0	0	0.00038558098075590136	0.8532536836904249	"2021-05-07T03:00:00.000Z"	
