date	total_count	lineage_count	total_count_rolling	lineage_count_rolling	proportion	proportion_ci_lower	proportion_ci_upper	dateTime	source
"2020-11-14"	3	2	8.285714285714286	2.142857142857143	0.2586206896551724	0.05596688972465876	0.5916235105733374	"2020-11-14T03:00:00.000Z"	
"2020-11-15"	6	1	9	2.2857142857142856	0.25396825396825395	0.04930192297659404	0.5438244331193475	"2020-11-15T03:00:00.000Z"	
"2020-11-16"	8	1	8.428571428571429	2.142857142857143	0.2542372881355932	0.05596688972465876	0.5916235105733374	"2020-11-16T03:00:00.000Z"	
"2020-11-17"	10	2	8	1.7142857142857142	0.21428571428571427	0.05596688972465876	0.5916235105733374	"2020-11-17T03:00:00.000Z"	
"2020-11-18"	10	3	8	1.8571428571428572	0.23214285714285715	0.05596688972465876	0.5916235105733374	"2020-11-18T03:00:00.000Z"	
"2020-11-19"	10	3	8.285714285714286	2.142857142857143	0.2586206896551724	0.05596688972465876	0.5916235105733374	"2020-11-19T03:00:00.000Z"	
"2020-11-20"	11	3	8.285714285714286	2.142857142857143	0.2586206896551724	0.05596688972465876	0.5916235105733374	"2020-11-20T03:00:00.000Z"	
"2020-11-21"	4	2	8.428571428571429	2.142857142857143	0.2542372881355932	0.05596688972465876	0.5916235105733374	"2020-11-21T03:00:00.000Z"	
"2020-11-22"	2	2	7.857142857142857	2.2857142857142856	0.2909090909090909	0.05596688972465876	0.5916235105733374	"2020-11-22T03:00:00.000Z"	
"2020-11-23"	24	9	10.142857142857142	3.4285714285714284	0.3380281690140845	0.0926945939381532	0.6058183181486712	"2020-11-23T03:00:00.000Z"	
"2020-11-24"	31	15	13.142857142857142	5.285714285714286	0.40217391304347827	0.16470057422717832	0.6499610972093938	"2020-11-24T03:00:00.000Z"	
"2020-11-25"	31	18	16.142857142857142	7.428571428571429	0.4601769911504425	0.2216059558009485	0.6738576259048334	"2020-11-25T03:00:00.000Z"	
"2020-11-26"	25	11	18.285714285714285	8.571428571428571	0.46875	0.28357122184173555	0.7164287781582644	"2020-11-26T03:00:00.000Z"	
"2020-11-27"	29	12	20.857142857142858	9.857142857142858	0.4726027397260274	0.2772531692972621	0.6812093620667536	"2020-11-27T03:00:00.000Z"	
"2020-11-28"	4	2	20.857142857142858	9.857142857142858	0.4726027397260274	0.2772531692972621	0.6812093620667536	"2020-11-28T03:00:00.000Z"	
"2020-11-29"	14	5	22.571428571428573	10.285714285714286	0.45569620253164556	0.24987821382032951	0.6349949466828189	"2020-11-29T03:00:00.000Z"	
"2020-11-30"	8	3	20.285714285714285	9.428571428571429	0.46478873239436624	0.2510234431738919	0.6623350415132572	"2020-11-30T03:00:00.000Z"	
"2020-12-01"	9	4	17.142857142857142	7.857142857142857	0.4583333333333333	0.2536197692867732	0.6966740526866645	"2020-12-01T03:00:00.000Z"	
"2020-12-02"	6	2	13.571428571428571	5.571428571428571	0.4105263157894737	0.20291502313018825	0.6805817859224645	"2020-12-02T03:00:00.000Z"	
"2020-12-03"	10	4	11.428571428571429	4.571428571428571	0.39999999999999997	0.1996643300775976	0.7301362536152955	"2020-12-03T03:00:00.000Z"	
"2020-12-04"	10	5	8.714285714285714	3.5714285714285716	0.40983606557377056	0.17296775667284822	0.7459061321253839	"2020-12-04T03:00:00.000Z"	
"2020-12-05"	3	2	8.571428571428571	3.5714285714285716	0.4166666666666667	0.17296775667284822	0.7459061321253839	"2020-12-05T03:00:00.000Z"	
"2020-12-06"	6	3	7.428571428571429	3.2857142857142856	0.4423076923076923	0.13886421910489027	0.7654987507479062	"2020-12-06T03:00:00.000Z"	
"2020-12-07"	11	7	7.857142857142857	3.857142857142857	0.49090909090909096	0.19896561128149587	0.8010343887185041	"2020-12-07T03:00:00.000Z"	
"2020-12-08"	12	4	8.285714285714286	3.857142857142857	0.46551724137931033	0.19896561128149587	0.8010343887185041	"2020-12-08T03:00:00.000Z"	
"2020-12-09"	20	10	10.285714285714286	5	0.48611111111111105	0.22352867025270526	0.7764713297472947	"2020-12-09T03:00:00.000Z"	
"2020-12-10"	11	6	10.428571428571429	5.285714285714286	0.5068493150684932	0.22352867025270526	0.7764713297472947	"2020-12-10T03:00:00.000Z"	
"2020-12-11"	8	2	10.142857142857142	4.857142857142857	0.4788732394366197	0.22352867025270526	0.7764713297472947	"2020-12-11T03:00:00.000Z"	
"2020-12-12"	4	2	10.285714285714286	4.857142857142857	0.47222222222222215	0.22352867025270526	0.7764713297472947	"2020-12-12T03:00:00.000Z"	
"2020-12-13"	2	1	9.714285714285714	4.571428571428571	0.47058823529411764	0.22352867025270526	0.7764713297472947	"2020-12-13T03:00:00.000Z"	
"2020-12-14"	3	2	8.571428571428571	3.857142857142857	0.45	0.17296775667284822	0.7459061321253839	"2020-12-14T03:00:00.000Z"	
"2020-12-15"	13	7	8.714285714285714	4.285714285714286	0.49180327868852464	0.17296775667284822	0.7459061321253839	"2020-12-15T03:00:00.000Z"	
"2020-12-16"	25	8	9.428571428571429	4	0.42424242424242425	0.17296775667284822	0.7459061321253839	"2020-12-16T03:00:00.000Z"	
"2020-12-17"	18	12	10.428571428571429	4.857142857142857	0.4657534246575342	0.22352867025270526	0.7764713297472947	"2020-12-17T03:00:00.000Z"	
"2020-12-18"	19	8	12	5.714285714285714	0.4761904761904762	0.2430112578719719	0.7569887421280281	"2020-12-18T03:00:00.000Z"	
"2020-12-19"	12	2	13.142857142857142	5.714285714285714	0.4347826086956522	0.22112341382369355	0.7171079396007235	"2020-12-19T03:00:00.000Z"	
"2020-12-20"	4	0	13.428571428571429	5.571428571428571	0.4148936170212766	0.22112341382369355	0.7171079396007235	"2020-12-20T03:00:00.000Z"	
"2020-12-21"	46	20	19.571428571428573	8.142857142857142	0.4160583941605839	0.2106294139280543	0.6160796836554037	"2020-12-21T03:00:00.000Z"	
"2020-12-22"	22	12	20.857142857142858	8.857142857142858	0.4246575342465754	0.23744297356307603	0.6379416048264115	"2020-12-22T03:00:00.000Z"	
"2020-12-23"	34	19	22.142857142857142	10.428571428571429	0.4709677419354839	0.2628417357079568	0.6573692043520358	"2020-12-23T03:00:00.000Z"	
"2020-12-24"	5	1	20.285714285714285	8.857142857142858	0.4366197183098592	0.2510234431738919	0.6623350415132572	"2020-12-24T03:00:00.000Z"	
"2020-12-25"	2	1	17.857142857142858	7.857142857142857	0.43999999999999995	0.23743160029519395	0.6678046541458582	"2020-12-25T03:00:00.000Z"	
"2020-12-26"	9	4	17.428571428571427	8.142857142857142	0.4672131147540984	0.2536197692867732	0.6966740526866645	"2020-12-26T03:00:00.000Z"	
"2020-12-27"	5	2	17.571428571428573	8.428571428571429	0.4796747967479675	0.23743160029519395	0.6678046541458582	"2020-12-27T03:00:00.000Z"	
"2020-12-28"	29	23	15.142857142857142	8.857142857142858	0.5849056603773586	0.3528311659336812	0.8124834875988982	"2020-12-28T03:00:00.000Z"	
"2020-12-29"	12	7	13.714285714285714	8.142857142857142	0.59375	0.3194182140775355	0.7970849768698117	"2020-12-29T03:00:00.000Z"	
"2020-12-30"	8	4	10	6	0.6	0.3036794856004882	0.846932898873824	"2020-12-30T03:00:00.000Z"	
"2020-12-31"	5	2	10	6.142857142857143	0.6142857142857143	0.3036794856004882	0.846932898873824	"2020-12-31T03:00:00.000Z"	
"2021-01-01"	7	4	10.714285714285714	6.571428571428571	0.6133333333333334	0.34799227163029234	0.8626800324059188	"2021-01-01T03:00:00.000Z"	
"2021-01-02"	8	6	10.571428571428571	6.857142857142857	0.6486486486486486	0.34799227163029234	0.8626800324059188	"2021-01-02T03:00:00.000Z"	
"2021-01-03"	5	4	10.571428571428571	7.142857142857143	0.6756756756756758	0.34799227163029234	0.8626800324059188	"2021-01-03T03:00:00.000Z"	
"2021-01-04"	47	25	13.142857142857142	7.428571428571429	0.5652173913043479	0.2828920603992765	0.7788765861763065	"2021-01-04T03:00:00.000Z"	
"2021-01-05"	38	18	16.857142857142858	9	0.5338983050847458	0.3033259473133355	0.7463802307132268	"2021-01-05T03:00:00.000Z"	
"2021-01-06"	22	13	18.857142857142858	10.285714285714286	0.5454545454545455	0.31154645946821985	0.7337145073022656	"2021-01-06T03:00:00.000Z"	
"2021-01-07"	29	21	22.285714285714285	13	0.5833333333333334	0.38485935537880156	0.7747236529973339	"2021-01-07T03:00:00.000Z"	
"2021-01-08"	31	15	25.714285714285715	14.571428571428571	0.5666666666666667	0.38731017399890316	0.7504366251182847	"2021-01-08T03:00:00.000Z"	
"2021-01-09"	11	6	26.142857142857142	14.571428571428571	0.5573770491803278	0.38731017399890316	0.7504366251182847	"2021-01-09T03:00:00.000Z"	
"2021-01-10"	9	8	26.714285714285715	15.142857142857142	0.5668449197860962	0.3705039650954973	0.7293841027485687	"2021-01-10T03:00:00.000Z"	
"2021-01-11"	40	28	25.714285714285715	15.571428571428571	0.6055555555555555	0.4243778858207896	0.7822478796809268	"2021-01-11T03:00:00.000Z"	
"2021-01-12"	21	12	23.285714285714285	14.714285714285714	0.6319018404907976	0.4488765700779809	0.8197773041075131	"2021-01-12T03:00:00.000Z"	
"2021-01-13"	19	15	22.857142857142858	15	0.65625	0.4488765700779809	0.8197773041075131	"2021-01-13T03:00:00.000Z"	
"2021-01-14"	20	14	21.571428571428573	14	0.6490066225165563	0.428710465124595	0.8106771105117594	"2021-01-14T03:00:00.000Z"	
"2021-01-15"	36	27	22.285714285714285	15.714285714285714	0.7051282051282052	0.5217688233094699	0.8772947363501816	"2021-01-15T03:00:00.000Z"	
"2021-01-16"	18	13	23.285714285714285	16.714285714285715	0.7177914110429449	0.5392069364207233	0.8830512704049697	"2021-01-16T03:00:00.000Z"	
"2021-01-17"	12	7	23.714285714285715	16.571428571428573	0.6987951807228916	0.510763565667704	0.8589754100930018	"2021-01-17T03:00:00.000Z"	
"2021-01-18"	36	28	23.142857142857142	16.571428571428573	0.7160493827160495	0.5392069364207233	0.8830512704049697	"2021-01-18T03:00:00.000Z"	
"2021-01-19"	57	51	28.285714285714285	22.142857142857142	0.7828282828282829	0.6105769071843492	0.9052515805413207	"2021-01-19T03:00:00.000Z"	
"2021-01-20"	15	13	27.714285714285715	21.857142857142858	0.788659793814433	0.6105769071843492	0.9052515805413207	"2021-01-20T03:00:00.000Z"	
"2021-01-21"	26	17	28.571428571428573	22.285714285714285	0.7799999999999999	0.5835206631621367	0.8849908038127005	"2021-01-21T03:00:00.000Z"	
"2021-01-22"	31	24	27.857142857142858	21.857142857142858	0.7846153846153846	0.6105769071843492	0.9052515805413207	"2021-01-22T03:00:00.000Z"	
"2021-01-23"	18	14	27.857142857142858	22	0.7897435897435897	0.6105769071843492	0.9052515805413207	"2021-01-23T03:00:00.000Z"	
"2021-01-24"	13	8	28	22.142857142857142	0.7908163265306122	0.6105769071843492	0.9052515805413207	"2021-01-24T03:00:00.000Z"	
"2021-01-25"	36	29	28	22.285714285714285	0.7959183673469388	0.6105769071843492	0.9052515805413207	"2021-01-25T03:00:00.000Z"	
"2021-01-26"	45	42	26.285714285714285	21	0.7989130434782609	0.6286524561094176	0.9226020353471363	"2021-01-26T03:00:00.000Z"	
"2021-01-27"	24	20	27.571428571428573	22	0.7979274611398963	0.6105769071843492	0.9052515805413207	"2021-01-27T03:00:00.000Z"	
"2021-01-28"	23	19	27.142857142857142	22.285714285714285	0.8210526315789474	0.640686424920797	0.9256258077942755	"2021-01-28T03:00:00.000Z"	
"2021-01-29"	26	23	26.428571428571427	22.142857142857142	0.8378378378378378	0.6745631326117566	0.9457537641608101	"2021-01-29T03:00:00.000Z"	
"2021-01-30"	11	8	25.428571428571427	21.285714285714285	0.8370786516853933	0.6631472311265538	0.9434795348008878	"2021-01-30T03:00:00.000Z"	
"2021-01-31"	17	14	26	22.142857142857142	0.8516483516483516	0.6745631326117566	0.9457537641608101	"2021-01-31T03:00:00.000Z"	
"2021-02-01"	40	32	26.571428571428573	22.571428571428573	0.8494623655913979	0.685238504179168	0.9478518131712066	"2021-02-01T03:00:00.000Z"	
"2021-02-02"	26	18	23.857142857142858	19.142857142857142	0.8023952095808383	0.6020389283215538	0.9157493334731804	"2021-02-02T03:00:00.000Z"	
"2021-02-03"	32	23	25	19.571428571428573	0.7828571428571429	0.6157982096565615	0.9193213125361809	"2021-02-03T03:00:00.000Z"	
"2021-02-04"	24	16	25.142857142857142	19.142857142857142	0.7613636363636364	0.5706139607618922	0.8930772037979783	"2021-02-04T03:00:00.000Z"	
"2021-02-05"	36	33	26.571428571428573	20.571428571428573	0.7741935483870968	0.5980929104066961	0.9015146805216755	"2021-02-05T03:00:00.000Z"	
"2021-02-06"	13	10	26.857142857142858	20.857142857142858	0.776595744680851	0.5980929104066961	0.9015146805216755	"2021-02-06T03:00:00.000Z"	
"2021-02-07"	18	16	27	21.142857142857142	0.783068783068783	0.5980929104066961	0.9015146805216755	"2021-02-07T03:00:00.000Z"	
"2021-02-08"	50	45	28.428571428571427	23	0.8090452261306533	0.6519748670229363	0.928421740308306	"2021-02-08T03:00:00.000Z"	
"2021-02-09"	59	41	33.142857142857146	26.285714285714285	0.793103448275862	0.6280291821216141	0.8997635815273168	"2021-02-09T03:00:00.000Z"	
"2021-02-10"	48	38	35.42857142857143	28.428571428571427	0.8024193548387096	0.6469412582076717	0.9058093637758685	"2021-02-10T03:00:00.000Z"	
"2021-02-11"	43	36	38.142857142857146	31.285714285714285	0.8202247191011235	0.6719943691943002	0.9136214551811593	"2021-02-11T03:00:00.000Z"	
"2021-02-12"	28	24	37	30	0.8108108108108109	0.6640436194602292	0.9111658236619539	"2021-02-12T03:00:00.000Z"	
"2021-02-13"	3	3	35.57142857142857	29	0.8152610441767069	0.6557022696123177	0.9085661561890965	"2021-02-13T03:00:00.000Z"	
"2021-02-14"	7	7	34	27.714285714285715	0.8151260504201681	0.6719117285940441	0.9228126672151822	"2021-02-14T03:00:00.000Z"	
"2021-02-15"	88	80	39.42857142857143	32.714285714285715	0.8297101449275363	0.7100859373584129	0.9331333472710304	"2021-02-15T03:00:00.000Z"	
"2021-02-16"	20	19	33.857142857142854	29.571428571428573	0.8734177215189874	0.7441227327879562	0.9589591581977417	"2021-02-16T03:00:00.000Z"	
"2021-02-17"	22	18	30.142857142857142	26.714285714285715	0.8862559241706162	0.7565983910150729	0.9710193809672735	"2021-02-17T03:00:00.000Z"	
"2021-02-18"	15	12	26.142857142857142	23.285714285714285	0.8907103825136612	0.7231199936907485	0.9664073417739519	"2021-02-18T03:00:00.000Z"	
"2021-02-19"	40	32	27.857142857142858	24.428571428571427	0.8769230769230768	0.6952422826198096	0.9497934167207008	"2021-02-19T03:00:00.000Z"	
"2021-02-20"	7	7	28.428571428571427	25	0.8793969849246231	0.7409291786089995	0.9688834496084898	"2021-02-20T03:00:00.000Z"	
"2021-02-21"	8	8	28.571428571428573	25.142857142857142	0.8799999999999999	0.7046352265075737	0.9515954647840615	"2021-02-21T03:00:00.000Z"	
"2021-02-22"	18	17	18.571428571428573	16.142857142857142	0.8692307692307691	0.6357568153275851	0.9534327785868489	"2021-02-22T03:00:00.000Z"	
"2021-02-23"	24	21	19.142857142857142	16.428571428571427	0.8582089552238805	0.6357568153275851	0.9534327785868489	"2021-02-23T03:00:00.000Z"	
"2021-02-24"	20	20	18.857142857142858	16.714285714285715	0.8863636363636364	0.7031177581885648	0.9774680476681984	"2021-02-24T03:00:00.000Z"	
"2021-02-25"	13	7	18.571428571428573	16	0.8615384615384615	0.6357568153275851	0.9534327785868489	"2021-02-25T03:00:00.000Z"	
"2021-02-26"	60	55	21.428571428571427	19.285714285714285	0.9	0.7280893167104471	0.9796734227317867	"2021-02-26T03:00:00.000Z"	
"2021-02-27"	70	63	30.428571428571427	27.285714285714285	0.8967136150234742	0.7565983910150729	0.9710193809672735	"2021-02-27T03:00:00.000Z"	
"2021-02-28"	24	20	32.714285714285715	29	0.8864628820960698	0.7370874104025876	0.9576714448177576	"2021-02-28T03:00:00.000Z"	
"2021-03-01"	22	20	33.285714285714285	29.428571428571427	0.8841201716738197	0.7370874104025876	0.9576714448177576	"2021-03-01T03:00:00.000Z"	
"2021-03-02"	53	47	37.42857142857143	33.142857142857146	0.8854961832061069	0.7631481585315321	0.9623912167639892	"2021-03-02T03:00:00.000Z"	
"2021-03-03"	35	31	39.57142857142857	34.714285714285715	0.8772563176895307	0.7475148810945593	0.9506629043621433	"2021-03-03T03:00:00.000Z"	
"2021-03-04"	58	57	46	41.857142857142854	0.9099378881987576	0.806390443840992	0.9699328286248423	"2021-03-04T03:00:00.000Z"	
"2021-03-05"	35	34	42.42857142857143	38.857142857142854	0.9158249158249158	0.821494583312559	0.979472078679193	"2021-03-05T03:00:00.000Z"	
"2021-03-06"	10	10	33.857142857142854	31.285714285714285	0.9240506329113924	0.7828868527022934	0.9745173703244074	"2021-03-06T03:00:00.000Z"	
"2021-03-07"	16	15	32.714285714285715	30.571428571428573	0.9344978165938865	0.8194907661485539	0.9871926853917614	"2021-03-07T03:00:00.000Z"	
"2021-03-08"	76	69	40.42857142857143	37.57142857142857	0.9293286219081272	0.8491349487653207	0.9894655149777634	"2021-03-08T03:00:00.000Z"	
"2021-03-09"	77	68	43.857142857142854	40.57142857142857	0.9250814332247557	0.8290975813089104	0.9804235796232222	"2021-03-09T03:00:00.000Z"	
"2021-03-10"	43	37	45	41.42857142857143	0.9206349206349207	0.8023790123739257	0.9692477094918763	"2021-03-10T03:00:00.000Z"	
"2021-03-11"	20	20	39.57142857142857	36.142857142857146	0.9133574007220218	0.779551513158138	0.9652932440207287	"2021-03-11T03:00:00.000Z"	
"2021-03-12"	15	13	36.714285714285715	33.142857142857146	0.9027237354085603	0.7631481585315321	0.9623912167639892	"2021-03-12T03:00:00.000Z"	
"2021-03-13"	15	15	37.42857142857143	33.857142857142854	0.9045801526717556	0.7991686059442781	0.9766325103568196	"2021-03-13T03:00:00.000Z"	
"2021-03-14"	21	17	38.142857142857146	34.142857142857146	0.8951310861423221	0.7688793812591641	0.9634110548072362	"2021-03-14T03:00:00.000Z"	
"2021-03-15"	81	75	38.857142857142854	35	0.9007352941176471	0.7743410009253986	0.9643770095616457	"2021-03-15T03:00:00.000Z"	
"2021-03-16"	39	35	33.42857142857143	30.285714285714285	0.9059829059829059	0.7768593505023624	0.9737245415458604	"2021-03-16T03:00:00.000Z"	
"2021-03-17"	30	27	31.571428571428573	28.857142857142858	0.9140271493212669	0.770489284337148	0.9728807676241362	"2021-03-17T03:00:00.000Z"	
"2021-03-18"	20	19	31.571428571428573	28.714285714285715	0.9095022624434389	0.770489284337148	0.9728807676241362	"2021-03-18T03:00:00.000Z"	
"2021-03-19"	9	8	30.714285714285715	28	0.9116279069767441	0.7637467750000858	0.971980972222499	"2021-03-19T03:00:00.000Z"	
"2021-03-20"	15	14	30.714285714285715	27.857142857142858	0.9069767441860465	0.7637467750000858	0.971980972222499	"2021-03-20T03:00:00.000Z"	
"2021-03-21"	134	120	46.857142857142854	42.57142857142857	0.9085365853658537	0.8102427308013352	0.9705880734248025	"2021-03-21T03:00:00.000Z"	
"2021-03-22"	182	165	61.285714285714285	55.42857142857143	0.9044289044289044	0.8084727613924583	0.9578896881156418	"2021-03-22T03:00:00.000Z"	
"2021-03-23"	70	67	65.71428571428571	60	0.9130434782608696	0.8222084613015557	0.9611569320114159	"2021-03-23T03:00:00.000Z"	
"2021-03-24"	82	75	73.14285714285714	66.85714285714286	0.9140625000000001	0.8384362029220411	0.9649624922211123	"2021-03-24T03:00:00.000Z"	
"2021-03-25"	119	115	87.28571428571429	80.57142857142857	0.923076923076923	0.863386268921789	0.9707026097427859	"2021-03-25T03:00:00.000Z"	
"2021-03-26"	89	87	98.71428571428571	91.85714285714286	0.930535455861071	0.866202171510609	0.9678175395437503	"2021-03-26T03:00:00.000Z"	
"2021-03-27"	18	17	99.14285714285714	92.28571428571429	0.9308357348703171	0.866202171510609	0.9678175395437503	"2021-03-27T03:00:00.000Z"	
"2021-03-28"	8	7	81.14285714285714	76.14285714285714	0.9383802816901409	0.8700118526093658	0.9760581301480872	"2021-03-28T03:00:00.000Z"	
"2021-03-29"	117	99	71.85714285714286	66.71428571428571	0.9284294234592444	0.8544999683627984	0.9730090426989592	"2021-03-29T03:00:00.000Z"	
"2021-03-30"	82	77	73.57142857142857	68.14285714285714	0.9262135922330097	0.8405161673218882	0.9654460905041137	"2021-03-30T03:00:00.000Z"	
"2021-03-31"	49	48	68.85714285714286	64.28571428571429	0.9336099585062241	0.8484739442950691	0.9718123934127587	"2021-03-31T03:00:00.000Z"	
"2021-04-01"	14	14	53.857142857142854	49.857142857142854	0.9257294429708223	0.833449477057402	0.9744807534375227	"2021-04-01T03:00:00.000Z"	
"2021-04-02"	11	11	42.714285714285715	39	0.9130434782608695	0.7938377303919056	0.9677792811386078	"2021-04-02T03:00:00.000Z"	
"2021-04-03"	29	27	44.285714285714285	40.42857142857143	0.9129032258064517	0.7981984043767814	0.9685306242672301	"2021-04-03T03:00:00.000Z"	
"2021-04-04"	82	75	54.857142857142854	50.142857142857146	0.9140625000000001	0.8121925283564517	0.9644582405139307	"2021-04-04T03:00:00.000Z"	
"2021-04-05"	247	223	73.42857142857143	67.85714285714286	0.9241245136186771	0.8564036802563402	0.9733856566980147	"2021-04-05T03:00:00.000Z"	
"2021-04-06"	54	50	69.42857142857143	64	0.9218106995884774	0.8484739442950691	0.9718123934127587	"2021-04-06T03:00:00.000Z"	
"2021-04-07"	103	100	77.14285714285714	71.42857142857143	0.925925925925926	0.8464471864189287	0.9668199476365285	"2021-04-07T03:00:00.000Z"	
"2021-04-08"	156	145	97.42857142857143	90.14285714285714	0.9252199413489736	0.8635483749201627	0.9671419047949592	"2021-04-08T03:00:00.000Z"	
"2021-04-09"	97	94	109.71428571428571	102	0.9296875	0.8674718878212885	0.9650172823853903	"2021-04-09T03:00:00.000Z"	
"2021-04-10"	31	27	110	102	0.9272727272727272	0.8674718878212885	0.9650172823853903	"2021-04-10T03:00:00.000Z"	
"2021-04-11"	18	17	100.85714285714286	93.71428571428571	0.9291784702549574	0.8687548232176153	0.9684659422601345	"2021-04-11T03:00:00.000Z"	
"2021-04-12"	83	81	77.42857142857143	73.42857142857143	0.948339483394834	0.8812217158015216	0.982214115736274	"2021-04-12T03:00:00.000Z"	
"2021-04-13"	76	61	80.57142857142857	75	0.9308510638297872	0.8537023804285665	0.9684903228819699	"2021-04-13T03:00:00.000Z"	
"2021-04-14"	77	74	76.85714285714286	71.28571428571429	0.9275092936802974	0.8464471864189287	0.9668199476365285	"2021-04-14T03:00:00.000Z"	
"2021-04-15"	122	116	72	67.14285714285714	0.9325396825396824	0.8544999683627984	0.9730090426989592	"2021-04-15T03:00:00.000Z"	
"2021-04-16"	11	11	59.714285714285715	55.285714285714285	0.9258373205741627	0.8269834903544182	0.9674878499301265	"2021-04-16T03:00:00.000Z"	
"2021-04-17"	7	6	56.285714285714285	52.285714285714285	0.9289340101522843	0.8390746494173931	0.9754105339147412	"2021-04-17T03:00:00.000Z"	
"2021-04-18"	56	53	61.714285714285715	57.42857142857143	0.9305555555555556	0.8322687993031815	0.9685597931636148	"2021-04-18T03:00:00.000Z"	
"2021-04-19"	144	138	70.42857142857143	65.57142857142857	0.9310344827586207	0.869856975834843	0.9804071662837026	"2021-04-19T03:00:00.000Z"	
"2021-04-20"	63	62	68.57142857142857	65.71428571428571	0.9583333333333333	0.8885103921500752	0.9876045915048747	"2021-04-20T03:00:00.000Z"	
"2021-04-21"	47	42	64.28571428571429	61.142857142857146	0.951111111111111	0.8801754823439681	0.9866232767848281	"2021-04-21T03:00:00.000Z"	
"2021-04-22"	68	65	56.57142857142857	53.857142857142854	0.952020202020202	0.8661714036230719	0.984955818354861	"2021-04-22T03:00:00.000Z"	
"2021-04-23"	34	32	59.857142857142854	56.857142857142854	0.9498806682577565	0.8725543737714543	0.9857187721602738	"2021-04-23T03:00:00.000Z"	
"2021-04-24"	5	5	59.57142857142857	56.714285714285715	0.9520383693045564	0.8725543737714543	0.9857187721602738	"2021-04-24T03:00:00.000Z"	
"2021-04-25"	28	27	55.57142857142857	53	0.9537275064267352	0.8638994614382937	0.984683053470706	"2021-04-25T03:00:00.000Z"	
"2021-04-26"	20	20	37.857142857142854	36.142857142857146	0.9547169811320756	0.841705304111332	0.9889028613144978	"2021-04-26T03:00:00.000Z"	
"2021-04-27"	38	38	34.285714285714285	32.714285714285715	0.9541666666666667	0.8706518978581159	0.9968079857023356	"2021-04-27T03:00:00.000Z"	
"2021-04-29"	93	83	36.333333333333336	34.166666666666664	0.9403669724770641	0.8335078646603877	0.9882767011338421	"2021-04-29T03:00:00.000Z"	
"2021-05-07"	1	1	1	1	1	0.14674631630957516	0.9996144190192441	"2021-05-07T03:00:00.000Z"	
